title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
"Pediatricians, General",monitor patients conditions and progress and reevaluate treatments as necessary,Monitor patient progress or responses to treatments.,Monitor health conditions of humans or animals.,"Monitor Processes, Materials, or Surroundings",Monitor patients' conditions and progress and reevaluate treatments as necessary.,pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,4.16408,4.62,97.57,False,210130.0,194160.0,42960.0,250.0,1.0,0.0021974528034209907,2025-03-06
"Pediatricians, General",advise patients parents or guardians and community members concerning diet activity hygiene and disease prevention,Advise communities or institutions regarding health or safety issues.,Advise others on healthcare or wellness issues.,Provide Consultation and Advice to Others,"Advise patients, parents or guardians, and community members concerning diet, activity, hygiene, and disease prevention.",pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,6.354976923076923,4.84,99.25,False,210130.0,194160.0,42960.0,250.0,1.0,0.0010410934712094156,2025-03-06
"Pediatricians, General",plan implement or administer health programs or standards in hospitals businesses or communities for prevention or treatment of injury or illness,Design public or employee health programs.,Develop public or community health programs.,Thinking Creatively,"Plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,0.9414803846153844,3.2,42.88,False,210130.0,194160.0,42960.0,250.0,3.7916666666666665,0.004642688510630337,2025-03-06
"Pediatricians, General",plan implement or administer health programs or standards in hospitals businesses or communities for prevention or treatment of injury or illness,Direct healthcare delivery programs.,"Direct organizational operations, activities, or procedures.","Guiding, Directing, and Motivating Subordinates","Plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,0.9414803846153844,3.2,42.88,False,210130.0,194160.0,42960.0,250.0,3.7916666666666665,0.004642688510630337,2025-03-06
"Pediatricians, General",treat children who have minor illnesses acute and chronic health problems and growth and development concerns,"Treat acute illnesses, infections, or injuries.","Treat injuries, illnesses, or diseases.",Assisting and Caring for Others,"Treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,7.589500000000001,4.91,100.0,True,210130.0,194160.0,42960.0,250.0,1.0,0.005977190542571828,2025-03-06
"Pediatricians, General",treat children who have minor illnesses acute and chronic health problems and growth and development concerns,Treat chronic diseases or disorders.,"Treat injuries, illnesses, or diseases.",Assisting and Caring for Others,"Treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,7.589500000000001,4.91,100.0,True,210130.0,194160.0,42960.0,250.0,1.0,0.005977190542571828,2025-03-06
"Pediatricians, General",explain procedures and discuss test results or prescribed treatments with patients and parents or guardians,Explain medical procedures or test results to patients or family members.,Explain medical information to patients or family members.,Interpreting the Meaning of Information for Others,Explain procedures and discuss test results or prescribed treatments with patients and parents or guardians.,pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.6295,4.81,100.0,False,210130.0,194160.0,42960.0,250.0,1.543897538600151,0.005840125041344373,2025-03-06
"Pediatricians, General",examine children regularly to assess their growth and development,Examine patients to assess general physical condition.,Examine people or animals to assess health conditions or physical characteristics.,"Inspecting Equipment, Structures, or Material",Examine children regularly to assess their growth and development.,pediatricians general,29-1065.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,7.609400000000001,4.94,99.8,True,210130.0,194160.0,42960.0,250.0,1.0,0.007161005426894648,2025-03-06
Psychiatrists,analyze and evaluate patient data or test findings to diagnose nature or extent of mental disorder,Analyze test data or images to inform diagnosis or treatment.,Analyze health or medical data.,Analyzing Data or Information,Analyze and evaluate patient data or test findings to diagnose nature or extent of mental disorder.,psychiatrists,29-1066.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.7163707692307693,4.44,95.99,False,257920.0,257920.0,24800.0,130.0,1.0,0.004736390719668335,2025-03-06
Psychiatrists,design individualized care plans using a variety of treatments,Develop medical treatment plans.,Develop patient or client care or treatment plans.,Thinking Creatively,"Design individualized care plans, using a variety of treatments.",psychiatrists,29-1066.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,2.738512307692308,4.47,99.7,False,257920.0,257920.0,24800.0,130.0,4.0606060606060606,0.008217417318061146,2025-03-06
Psychiatrists,teach take continuing education classes attend conferences or seminars or conduct research and publish findings to increase understanding of mental emotional or behavioral states or disorders,Conduct research to increase knowledge about medical issues.,Research healthcare issues.,Getting Information,"Teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",psychiatrists,29-1066.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,0.3987542307692308,3.77,100.0,False,257920.0,257920.0,24800.0,130.0,1.915254237288136,0.015859801314952713,2025-03-06
Psychiatrists,teach take continuing education classes attend conferences or seminars or conduct research and publish findings to increase understanding of mental emotional or behavioral states or disorders,Maintain medical or professional knowledge.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",psychiatrists,29-1066.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,0.3987542307692308,3.77,100.0,False,257920.0,257920.0,24800.0,130.0,1.915254237288136,0.015859801314952713,2025-03-06
Psychiatrists,teach take continuing education classes attend conferences or seminars or conduct research and publish findings to increase understanding of mental emotional or behavioral states or disorders,Present medical research reports.,Present research or technical information.,Documenting/Recording Information,"Teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",psychiatrists,29-1066.00,Physicians,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,0.3987542307692308,3.77,100.0,False,257920.0,257920.0,24800.0,130.0,1.915254237288136,0.015859801314952713,2025-03-06
Surgeons,analyze patients medical history medication allergies physical condition and examination results to verify operations necessity and to determine best procedure,Analyze patient data to determine patient needs or treatment goals.,Analyze health or medical data.,Analyzing Data or Information,"Analyze patient's medical history, medication allergies, physical condition, and examination results to verify operation's necessity and to determine best procedure.",surgeons,29-1067.00,Surgeons,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,1.3343088485054346,4.430383022774327,95.86802212732918,False,257920.0,257920.0,13096.666666666668,148.0,2.9730292789225965,0.012223892442359647,2025-03-06
