title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
"Architecture Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,architecture teachers postsecondary,25-1031.00,"Engineering and Architecture Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0901107692307692,3.51,97.71,True,101480.0,61530.0,9120.0,120.0,5.0,7.915471452496923e-05,2025-11-13
"Physics Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,physics teachers postsecondary,25-1054.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1769934615384615,3.46,91.94,True,97360.0,81060.0,13590.0,150.0,5.0,7.915471452496923e-05,2025-11-13
"Physics Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,physics teachers postsecondary,25-1054.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1769934615384615,3.46,91.94,True,97360.0,81060.0,13590.0,150.0,5.0,7.915471452496923e-05,2025-11-13
"Environmental Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,environmental science teachers postsecondary,25-1053.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.13466,3.59,94.11,True,87710.0,87710.0,7130.0,79.0,5.0,7.915471452496923e-05,2025-11-13
"Environmental Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,environmental science teachers postsecondary,25-1053.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.13466,3.59,94.11,True,87710.0,87710.0,7130.0,79.0,5.0,7.915471452496923e-05,2025-11-13
"Environmental Science Teachers, Postsecondary",review papers or serve on editorial boards for scientific journals and review grant proposals for various agencies,Evaluate scholarly materials.,Evaluate scholarly work.,"Judging the Qualities of Things, Services, or People","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",environmental science teachers postsecondary,25-1053.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.09458,3.11,85.03,False,87710.0,87710.0,7130.0,79.0,3.843478260869565,0.020803298153791103,2025-11-13
"Anthropology and Archeology Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,anthropology and archeology teachers postsecondary,25-1061.00,"Social Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1086303846153846,3.62,100.0,False,95770.0,75520.0,5260.0,70.0,5.0,7.915471452496923e-05,2025-11-13
"Anthropology and Archeology Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,anthropology and archeology teachers postsecondary,25-1061.00,"Social Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1086303846153846,3.62,100.0,False,95770.0,75520.0,5260.0,70.0,5.0,7.915471452496923e-05,2025-11-13
"Anthropology and Archeology Teachers, Postsecondary",review manuscripts for publication in books and professional journals,Evaluate scholarly materials.,Evaluate scholarly work.,"Judging the Qualities of Things, Services, or People",Review manuscripts for publication in books and professional journals.,anthropology and archeology teachers postsecondary,25-1061.00,"Social Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0538615384615384,3.45,100.0,False,95770.0,75520.0,5260.0,70.0,3.6919431279620847,0.012139454854875704,2025-11-13
"Anthropology and Archeology Teachers, Postsecondary",advise students on academic and vocational curricula career issues and laboratory and field research,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,"Advise students on academic and vocational curricula, career issues, and laboratory and field research.",anthropology and archeology teachers postsecondary,25-1061.00,"Social Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,1.2076415384615384,4.67,100.0,False,95770.0,75520.0,5260.0,70.0,3.7958921694480106,0.0008059389115270012,2025-11-13
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,atmospheric earth marine and space sciences teachers postsecondary,25-1051.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0572803846153846,3.44,93.06,False,101390.0,77900.0,11480.0,190.0,5.0,7.915471452496923e-05,2025-11-13
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,atmospheric earth marine and space sciences teachers postsecondary,25-1051.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.0572803846153846,3.44,93.06,False,101390.0,77900.0,11480.0,190.0,5.0,7.915471452496923e-05,2025-11-13
"Forestry and Conservation Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Order instructional or library materials or equipment.,Purchase goods or services.,Monitoring and Controlling Resources,Select and obtain materials and supplies such as textbooks and laboratory equipment.,forestry and conservation science teachers postsecondary,25-1043.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1072930769230769,3.28,89.1,True,100830.0,100830.0,1310.0,14.0,5.0,7.915471452496923e-05,2025-11-13
"Forestry and Conservation Science Teachers, Postsecondary",select and obtain materials and supplies such as textbooks and laboratory equipment,Select educational materials or equipment.,Select materials or equipment for operations or projects.,Making Decisions and Solving Problems,Select and obtain materials and supplies such as textbooks and laboratory equipment.,forestry and conservation science teachers postsecondary,25-1043.00,"Life Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,0.1072930769230769,3.28,89.1,True,100830.0,100830.0,1310.0,14.0,5.0,7.915471452496923e-05,2025-11-13
